Year,No of Acts,URL,,MP,,,
2012,3682,http://www.legislation.gov.uk/2012,2012,David Cameron,Conservative/ Liberal coalition,,
2011,4116,http://www.legislation.gov.uk/2011,2011,David Cameron,Conservative/ Liberal coalition,,
2010,3969,http://www.legislation.gov.uk/2010,2010,David Cameron,Conservative/ Liberal coalition,,
2009,2861,http://www.legislation.gov.uk/2009,2009,Gordon Brown,Labour,,
2008,2528,http://www.legislation.gov.uk/2008,2008,Gordon Brown,Labour,,
2007,2906,http://www.legislation.gov.uk/2007,2007,Gordon Brown,Labour,,
2006,2719,http://www.legislation.gov.uk/2006,2006,Tony Blair,Labour,,
2005,2864,http://www.legislation.gov.uk/2005,2005,Tony Blair,Labour,,
2004,2662,http://www.legislation.gov.uk/2004,2004,Tony Blair,Labour,,
2003,2783,http://www.legislation.gov.uk/2003,2003,Tony Blair,Labour,,
2002,2749,http://www.legislation.gov.uk/2002,2002,Tony Blair,Labour,,
2001,3075,http://www.legislation.gov.uk/2001,2001,Tony Blair,Labour,,
2000,2503,http://www.legislation.gov.uk/2000,2000,Tony Blair,Labour,,
1999,2514,http://www.legislation.gov.uk/1999,1999,Tony Blair,Labour,,
1998,2203,http://www.legislation.gov.uk/1998,1998,Tony Blair,Labour,,
1997,2342,http://www.legislation.gov.uk/1997,1997,Tony Blair,Labour,,
1996,2682,http://www.legislation.gov.uk/1996,1996,John Major,Conservative,,
1995,1980,http://www.legislation.gov.uk/1995,1995,John Major,Conservative,,
1994,1953,http://www.legislation.gov.uk/1994,1994,John Major,Conservative,,
1993,1995,http://www.legislation.gov.uk/1993,1993,John Major,Conservative,,
1992,2054,http://www.legislation.gov.uk/1992,1992,John Major,Conservative,,
1991,1904,http://www.legislation.gov.uk/1991,1991,John Major,Conservative,,
1990,1704,http://www.legislation.gov.uk/1990,1990,John Major,Conservative,,
1989,1587,http://www.legislation.gov.uk/1989,1989,Margaret Thatcher,Conservative,,
1988,1621,http://www.legislation.gov.uk/1988,1988,Margaret Thatcher,Conservative,,
1987,1522,http://www.legislation.gov.uk/1987,1987,Margaret Thatcher,Conservative,,
1986,362,http://www.legislation.gov.uk/1986,1986,Margaret Thatcher,Conservative,,
1985,299,http://www.legislation.gov.uk/1985,1985,Margaret Thatcher,Conservative,,
1984,264,http://www.legislation.gov.uk/1984,1984,Margaret Thatcher,Conservative,,
1983,291,http://www.legislation.gov.uk/1983,1983,Margaret Thatcher,Conservative,,
1982,261,http://www.legislation.gov.uk/1982,1982,Margaret Thatcher,Conservative,,
1981,262,http://www.legislation.gov.uk/1981,1981,Margaret Thatcher,Conservative,,
1980,233,http://www.legislation.gov.uk/1980,1980,Margaret Thatcher,Conservative,,
1979,190,http://www.legislation.gov.uk/1979,1979,Margaret Thatcher,Conservative,,
1978,207,http://www.legislation.gov.uk/1978,1978,James Callaghan,Labour,,
1977,240,http://www.legislation.gov.uk/1977,1977,James Callaghan,Labour,,
1976,198,http://www.legislation.gov.uk/1976,1976,James Callaghan,Labour,,
1975,217,http://www.legislation.gov.uk/1975,1975,Harold Wilson,Labour,,
1974,221,http://www.legislation.gov.uk/1974,1974,Harold Wilson,Labour,,
1973,209,http://www.legislation.gov.uk/1973,1973,Edward Heath,Conservative,,
1972,209,http://www.legislation.gov.uk/1972,1972,Edward Heath,Conservative,,
1971,168,http://www.legislation.gov.uk/1971,1971,Edward Heath,Conservative,,
1970,176,http://www.legislation.gov.uk/1970,1970,Edward Heath,Conservative,,
1969,136,http://www.legislation.gov.uk/1969,1969,Harold Wilson,Labour,,
1968,142,http://www.legislation.gov.uk/1968,1968,Harold Wilson,Labour,,
1967,128,http://www.legislation.gov.uk/1967,1967,Harold Wilson,Labour,,
1966,100,http://www.legislation.gov.uk/1966,1966,Harold Wilson,Labour,,
1965,147,http://www.legislation.gov.uk/1965,1965,Harold Wilson,Labour,,
1964,127,http://www.legislation.gov.uk/1964,1964,Harold Wilson,Labour,,
1963,99,http://www.legislation.gov.uk/1963,1963,Sir Alec Douglas-Home,Conservative,,
1962,102,http://www.legislation.gov.uk/1962,1962,Harold Macmillan,Conservative,,
1961,90,http://www.legislation.gov.uk/1961,1961,Harold Macmillan,Conservative,,
1960,71,http://www.legislation.gov.uk/1960,1960,Harold Macmillan,Conservative,,
1959,73,http://www.legislation.gov.uk/1959,1959,Harold Macmillan,Conservative,,
1958,78,http://www.legislation.gov.uk/1958,1958,Harold Macmillan,Conservative,,
1957,54,http://www.legislation.gov.uk/1957,1957,Harold Macmillan,Conservative,,
1956,56,http://www.legislation.gov.uk/1956,1956,Sir Anthony Eden,Conservative,,
1955,48,http://www.legislation.gov.uk/1955,1955,Sir Anthony Eden,Conservative,,
1954,68,http://www.legislation.gov.uk/1954,1954,Winston Churchill,Conservative,,
1953,44,http://www.legislation.gov.uk/1953,1953,Winston Churchill,Conservative,,
1952,57,http://www.legislation.gov.uk/1952,1952,Winston Churchill,Conservative,,
1951,55,http://www.legislation.gov.uk/1951,1951,Winston Churchill,Conservative,,
1950,44,http://www.legislation.gov.uk/1950,1950,Clement Attlee,Labour,,
1949,79,http://www.legislation.gov.uk/1949,1949,Clement Attlee,Labour,,
1948,74,http://www.legislation.gov.uk/1948,1948,Clement Attlee,Labour,,
1947,43,http://www.legislation.gov.uk/1947,1947,Clement Attlee,Labour,,
1946,52,http://www.legislation.gov.uk/1946,1946,Clement Attlee,Labour,,
1945,47,http://www.legislation.gov.uk/1945,1945,Clement Attlee,Labour,,
1944,20,http://www.legislation.gov.uk/1944,1944,Winston Churchill,Conservative (Coalition Government),,
1943,18,http://www.legislation.gov.uk/1943,1943,Winston Churchill,Conservative (Coalition Government),,
1942,11,http://www.legislation.gov.uk/1942,1942,Winston Churchill,Conservative (Coalition Government),,
1941,9,http://www.legislation.gov.uk/1941,1941,Winston Churchill,Conservative (Coalition Government),,
1940,21,http://www.legislation.gov.uk/1940,1940,Winston Churchill,Conservative (Coalition Government),,
1939,45,http://www.legislation.gov.uk/1939,1939,Neville Chamberlain,Conservative (National Government),,
1938,25,http://www.legislation.gov.uk/1938,1938,Neville Chamberlain,Conservative (National Government),,
1937,26,http://www.legislation.gov.uk/1937,1937,Neville Chamberlain,Conservative (National Government),,
1936,20,http://www.legislation.gov.uk/1936,1936,Stanley Baldwin,Conservative (National Government),,
1935,21,http://www.legislation.gov.uk/1935,1935,Stanley Baldwin,Conservative (National Government),,
1934,32,http://www.legislation.gov.uk/1934,1934,James Ramsay MacDonald,National Labour (National Government),,
1933,34,http://www.legislation.gov.uk/1933,1933,James Ramsay MacDonald,National Labour (National Government),,
1932,22,http://www.legislation.gov.uk/1932,1932,James Ramsay MacDonald,National Labour (National Government),,
1931,23,http://www.legislation.gov.uk/1931,1931,James Ramsay MacDonald,National Labour (National Government),,
1930,21,http://www.legislation.gov.uk/1930,1930,James Ramsay MacDonald,Labour,,
1929,16,http://www.legislation.gov.uk/1929,1929,James Ramsay MacDonald,Labour,,
1928,24,http://www.legislation.gov.uk/1928,1928,Stanley Baldwin,Conservative,,
1927,14,http://www.legislation.gov.uk/1927,1927,Stanley Baldwin,Conservative,,
1926,26,http://www.legislation.gov.uk/1926,1926,Stanley Baldwin,Conservative,James Ramsay MacDonald,Labour
1925,34,http://www.legislation.gov.uk/1925,1925,Stanley Baldwin,Conservative,,
1924,11,http://www.legislation.gov.uk/1924,1924,Stanley Baldwin,Conservative,,
1923,17,http://www.legislation.gov.uk/1923,1923,Stanley Baldwin,Conservative,,
1922,21,http://www.legislation.gov.uk/1922,1922,Andrew Bonar Law,Conservative,,
1921,19,http://www.legislation.gov.uk/1921,1921,David Lloyd George,Liberal (Coalition Government),,
1920,32,http://www.legislation.gov.uk/1920,1920,David Lloyd George,Liberal (Coalition Government),,
1919,29,http://www.legislation.gov.uk/1919,1919,David Lloyd George,Liberal (Coalition Government),,
1918,11,http://www.legislation.gov.uk/1918,1918,David Lloyd George,Liberal (Coalition Government),,
1917,15,http://www.legislation.gov.uk/1917,1917,David Lloyd George,Liberal (Coalition Government),,
1916,18,http://www.legislation.gov.uk/1916,1916,David Lloyd George,Liberal (Coalition Government),,
1915,13,http://www.legislation.gov.uk/1915,1915,Herbert H. Asquith,"Liberal (Coalition Government, 1915)",,
1914,14,http://www.legislation.gov.uk/1914,1914,Herbert H. Asquith,"Liberal (Coalition Government, 1915)",,
1913,6,http://www.legislation.gov.uk/1913,1913,Herbert H. Asquith,"Liberal (Coalition Government, 1915)",,
1912,6,http://www.legislation.gov.uk/1912,1912,Herbert H. Asquith,"Liberal (Coalition Government, 1915)",,
1911,10,http://www.legislation.gov.uk/1911,1911,Herbert H. Asquith,"Liberal (Coalition Government, 1915)",,
1910,4,http://www.legislation.gov.uk/1910,1910,Herbert H. Asquith,"Liberal (Coalition Government, 1915)",,
1909,6,http://www.legislation.gov.uk/1909,1909,Herbert H. Asquith,"Liberal (Coalition Government, 1915)",,
1908,12,http://www.legislation.gov.uk/1908,1908,Herbert H. Asquith,"Liberal (Coalition Government, 1915)",,
1907,12,http://www.legislation.gov.uk/1907,1907,Henry Campbell-Bannerman,Liberal,,
1906,19,http://www.legislation.gov.uk/1906,1906,Henry Campbell-Bannerman,Liberal,,
1905,6,http://www.legislation.gov.uk/1905,1905,Henry Campbell-Bannerman,Liberal,,
1904,4,http://www.legislation.gov.uk/1904,1904,Arthur Balfour,Conservative,,
1903,7,http://www.legislation.gov.uk/1903,1903,Arthur Balfour,Conservative,,
1902,10,http://www.legislation.gov.uk/1902,1902,Arthur Balfour,Conservative,,
1901,3,http://www.legislation.gov.uk/1901,1901,Marquess of Salisbury,Conservative,,
1900,9,http://www.legislation.gov.uk/1900,1900,Marquess of Salisbury,Conservative,,
1899,6,http://www.legislation.gov.uk/1899,1899,Marquess of Salisbury,Conservative,,
1898,13,http://www.legislation.gov.uk/1898,1898,Marquess of Salisbury,Conservative,,
1897,13,http://www.legislation.gov.uk/1897,1897,Marquess of Salisbury,Conservative,,
1896,8,http://www.legislation.gov.uk/1896,1896,Marquess of Salisbury,Conservative,,
1895,9,http://www.legislation.gov.uk/1895,1895,Marquess of Salisbury,Conservative,,
1894,15,http://www.legislation.gov.uk/1894,1894,Earl of Rosebery,Liberal,,
1893,8,http://www.legislation.gov.uk/1893,1893,William Ewart Gladstone,Liberal,,
1892,17,http://www.legislation.gov.uk/1892,1892,William Ewart Gladstone,Liberal,,
1891,17,http://www.legislation.gov.uk/1891,1891,Marquess of Salisbury,Conservative,,
1890,12,http://www.legislation.gov.uk/1890,1890,Marquess of Salisbury,Conservative,,
1889,16,http://www.legislation.gov.uk/1889,1889,Marquess of Salisbury,Conservative,,
1888,8,http://www.legislation.gov.uk/1888,1888,Marquess of Salisbury,Conservative,Marquess of Salisbury,Conservative
1887,15,http://www.legislation.gov.uk/1887,1887,Marquess of Salisbury,Conservative,,
1886,6,http://www.legislation.gov.uk/1886,1886,William Ewart Gladstone,Liberal,,
1885,10,http://www.legislation.gov.uk/1885,1885,Marquess of Salisbury,Conservative,,
1884,10,http://www.legislation.gov.uk/1884,1884,William Ewart Gladstone,Liberal,,
1883,11,http://www.legislation.gov.uk/1883,1883,William Ewart Gladstone,Liberal,,
1882,16,http://www.legislation.gov.uk/1882,1882,William Ewart Gladstone,Liberal,,
1881,9,http://www.legislation.gov.uk/1881,1881,William Ewart Gladstone,Liberal,,
1880,7,http://www.legislation.gov.uk/1880,1880,William Ewart Gladstone,Liberal,,
1879,12,http://www.legislation.gov.uk/1879,1879,Benjamin Disraeli,Conservative,,
1878,11,http://www.legislation.gov.uk/1878,1878,Benjamin Disraeli,Conservative,,
1877,12,http://www.legislation.gov.uk/1877,1877,Benjamin Disraeli,Conservative,,
1876,12,http://www.legislation.gov.uk/1876,1876,Benjamin Disraeli,Conservative,,
1875,11,http://www.legislation.gov.uk/1875,1875,Benjamin Disraeli,Conservative,,
1874,13,http://www.legislation.gov.uk/1874,1874,Benjamin Disraeli,Conservative,,
1873,10,http://www.legislation.gov.uk/1873,1873,William Ewart Gladstone,Liberal,,
1872,11,http://www.legislation.gov.uk/1872,1872,William Ewart Gladstone,Liberal,,
1871,19,http://www.legislation.gov.uk/1871,1871,William Ewart Gladstone,Liberal,,
1870,12,http://www.legislation.gov.uk/1870,1870,William Ewart Gladstone,Liberal,William Ewart Gladstone,Liberal
1869,14,http://www.legislation.gov.uk/1869,1869,William Ewart Gladstone,Liberal,,
1868,26,http://www.legislation.gov.uk/1868,1868,Benjamin Disraeli,Conservative,,
1867,16,http://www.legislation.gov.uk/1867,1867,"Edward Stanley, Earl of Derby",Conservative,,
1866,8,http://www.legislation.gov.uk/1866,1866,"Edward Stanley, Earl of Derby",Conservative,,
1865,18,http://www.legislation.gov.uk/1865,1865,"John Russell, Earl Russell",Liberal,,
1864,8,http://www.legislation.gov.uk/1864,1864,Viscount Palmerston,Liberal,,
1863,8,http://www.legislation.gov.uk/1863,1863,Viscount Palmerston,Liberal,,
1862,11,http://www.legislation.gov.uk/1862,1862,Viscount Palmerston,Liberal,,
1861,12,http://www.legislation.gov.uk/1861,1861,Viscount Palmerston,Liberal,,
1860,12,http://www.legislation.gov.uk/1860,1860,Viscount Palmerston,Liberal,"Edward Stanley, Earl of Derby",Conservative
1859,13,http://www.legislation.gov.uk/1859,1859,Viscount Palmerston,Liberal,,
1858,11,http://www.legislation.gov.uk/1858,1858,Viscount Palmerston,Liberal,,
1857,10,http://www.legislation.gov.uk/1857,1857,Viscount Palmerston,Liberal,,
1856,9,http://www.legislation.gov.uk/1856,1856,Viscount Palmerston,Liberal,,
