Year,No of Acts,URL,,MP,,,
1855,13,http://www.legislation.gov.uk/1855,1855,Viscount Palmerston,Liberal,,
1854,11,http://www.legislation.gov.uk/1854,1854,"George Hamilton-Gordon, Earl of Aberdeen",Conservative,"George Hamilton-Gordon, Earl of Aberdeen",Conservative
1853,11,http://www.legislation.gov.uk/1853,1853,"George Hamilton-Gordon, Earl of Aberdeen",Conservative,,
1852,8,http://www.legislation.gov.uk/1852,1852,"Edward Stanley, Earl of Derby",Conservative,,
1851,9,http://www.legislation.gov.uk/1851,1851,Lord John Russell,Whig,,
1850,5,http://www.legislation.gov.uk/1850,1850,Lord John Russell,Whig,,
1849,8,http://www.legislation.gov.uk/1849,1849,Lord John Russell,Whig,,
1848,8,http://www.legislation.gov.uk/1848,1848,Lord John Russell,Whig,,
1847,14,http://www.legislation.gov.uk/1847,1847,Lord John Russell,Whig,,
1846,6,http://www.legislation.gov.uk/1846,1846,Lord John Russell,Whig,,
1845,16,http://www.legislation.gov.uk/1845,1845,Sir Robert Peel,Tory,,
1844,9,http://www.legislation.gov.uk/1844,1844,Sir Robert Peel,Tory,,
1843,9,http://www.legislation.gov.uk/1843,1843,Sir Robert Peel,Tory,,
1842,7,http://www.legislation.gov.uk/1842,1842,Sir Robert Peel,Tory,,
1841,5,http://www.legislation.gov.uk/1841,1841,Sir Robert Peel,Tory,,
1840,11,http://www.legislation.gov.uk/1840,1840,"William Lamb, Viscount Melbourne",Whig,,
1839,5,http://www.legislation.gov.uk/1839,1839,"William Lamb, Viscount Melbourne",Whig,,
1838,11,http://www.legislation.gov.uk/1838,1838,"William Lamb, Viscount Melbourne",Whig,,
1837,7,http://www.legislation.gov.uk/1837,1837,"William Lamb, Viscount Melbourne",Whig,,
1836,7,http://www.legislation.gov.uk/1836,1836,"William Lamb, Viscount Melbourne",Whig,"Arthur Wellesley, Duke of Wellington",Tory
1835,5,http://www.legislation.gov.uk/1835,1835,"William Lamb, Viscount Melbourne",Whig,,
1834,2,http://www.legislation.gov.uk/1834,1834,Sir Robert Peel,Tory,,
1833,12,http://www.legislation.gov.uk/1833,1833,"Charles Grey, Earl Grey",Whig,,
1832,7,http://www.legislation.gov.uk/1832,1832,"Charles Grey, Earl Grey",Whig,,
1831,3,http://www.legislation.gov.uk/1831,1831,"Charles Grey, Earl Grey",Whig,,
1830,5,http://www.legislation.gov.uk/1830,1830,"Charles Grey, Earl Grey",Whig,,
1829,3,http://www.legislation.gov.uk/1829,1829,"Arthur Wellesley, Duke of Wellington",Tory,George Canning,Tory
1828,7,http://www.legislation.gov.uk/1828,1828,"Arthur Wellesley, Duke of Wellington",Tory,,
1827,1,http://www.legislation.gov.uk/1827,1827,"Frederick Robinson, Viscount Goderich",Tory,,
1826,3,http://www.legislation.gov.uk/1826,1826,"Robert Jenkinson, Earl of Liverpool",Tory,,
1825,5,http://www.legislation.gov.uk/1825,1825,"Robert Jenkinson, Earl of Liverpool",Tory,,
1824,4,http://www.legislation.gov.uk/1824,1824,"Robert Jenkinson, Earl of Liverpool",Tory,,
1823,6,http://www.legislation.gov.uk/1823,1823,"Robert Jenkinson, Earl of Liverpool",Tory,,
1822,2,http://www.legislation.gov.uk/1822,1822,"Robert Jenkinson, Earl of Liverpool",Tory,,
1821,3,http://www.legislation.gov.uk/1821,1821,"Robert Jenkinson, Earl of Liverpool",Tory,,
1820,1,http://www.legislation.gov.uk/1820,1820,"Robert Jenkinson, Earl of Liverpool",Tory,,
1819,6,http://www.legislation.gov.uk/1819,1819,"Robert Jenkinson, Earl of Liverpool",Tory,,
1818,2,http://www.legislation.gov.uk/1818,1818,"Robert Jenkinson, Earl of Liverpool",Tory,,
1817,5,http://www.legislation.gov.uk/1817,1817,"Robert Jenkinson, Earl of Liverpool",Tory,,
1816,5,http://www.legislation.gov.uk/1816,1816,"Robert Jenkinson, Earl of Liverpool",Tory,,
1815,2,http://www.legislation.gov.uk/1815,1815,"Robert Jenkinson, Earl of Liverpool",Tory,,
1814,2,http://www.legislation.gov.uk/1814,1814,"Robert Jenkinson, Earl of Liverpool",Tory,,
1812,1,http://www.legislation.gov.uk/1812,1813,"Robert Jenkinson, Earl of Liverpool",Tory,,
1811,1,http://www.legislation.gov.uk/1811,1812,"Robert Jenkinson, Earl of Liverpool",Tory,,
1809,3,http://www.legislation.gov.uk/1809,1811,Spencer Perceval,Tory,,
1808,7,http://www.legislation.gov.uk/1808,1810,Spencer Perceval,Tory,,
1806,1,http://www.legislation.gov.uk/1806,1809,Spencer Perceval,Tory,,
1805,1,http://www.legislation.gov.uk/1805,1808,"William Bentinck, Duke of Portland",Tory,,
1804,2,http://www.legislation.gov.uk/1804,1807,"William Bentinck, Duke of Portland",Tory,,
1803,4,http://www.legislation.gov.uk/1803,1806,"William Grenville, Lord Grenville",Whig,,
1802,1,http://www.legislation.gov.uk/1802,1805,"William Pitt, the Younger",Tory,,
1801,4,http://www.legislation.gov.uk/1801,1804,"William Pitt, the Younger",Tory,,
1800,4,http://www.legislation.gov.uk/1800,1803,Henry Addington,Tory,,
1799,3,http://www.legislation.gov.uk/1799,1802,Henry Addington,Tory,,
1797,2,http://www.legislation.gov.uk/1797,1801,Henry Addington,Tory,,
1795,2,http://www.legislation.gov.uk/1795,1800,"William Pitt, the Younger",Tory,,
1793,1,http://www.legislation.gov.uk/1793,1799,"William Pitt, the Younger",Tory,,
1792,2,http://www.legislation.gov.uk/1792,1798,"William Pitt, the Younger",Tory,,
1790,1,http://www.legislation.gov.uk/1790,1797,"William Pitt, the Younger",Tory,,
1787,1,http://www.legislation.gov.uk/1787,1796,"William Pitt, the Younger",Tory,,
1786,1,http://www.legislation.gov.uk/1786,1795,"William Pitt, the Younger",Tory,,
1782,1,http://www.legislation.gov.uk/1782,1794,"William Pitt, the Younger",Tory,,
1781,2,http://www.legislation.gov.uk/1781,1793,"William Pitt, the Younger",Tory,,
1780,1,http://www.legislation.gov.uk/1780,1792,"William Pitt, the Younger",Tory,,
1779,1,http://www.legislation.gov.uk/1779,1791,"William Pitt, the Younger",Tory,,
1776,1,http://www.legislation.gov.uk/1776,1790,"William Pitt, the Younger",Tory,,
1775,1,http://www.legislation.gov.uk/1775,1789,"William Pitt, the Younger",Tory,,
1774,2,http://www.legislation.gov.uk/1774,1788,"William Pitt, the Younger",Tory,,
1773,1,http://www.legislation.gov.uk/1773,1787,"William Pitt, the Younger",Tory,,
1772,3,http://www.legislation.gov.uk/1772,1786,"William Pitt, the Younger",Tory,,
1771,1,http://www.legislation.gov.uk/1771,1785,"William Pitt, the Younger",Tory,"William Pitt, the Younger",Tory
1770,2,http://www.legislation.gov.uk/1770,1784,"William Pitt, the Younger",Tory,"Charles Watson-Wentworth, Marquess of Rockingham",Whig
1765,1,http://www.legislation.gov.uk/1765,1783,"William Bentinck, Duke of Portland",Tory,,
1751,2,http://www.legislation.gov.uk/1751,1782,"William FitzMaurice, Earl of Shelburne",Whig,,
1750,2,http://www.legislation.gov.uk/1750,1781,"Frederick North, Lord North",Tory,,
1746,2,http://www.legislation.gov.uk/1746,1780,"Frederick North, Lord North",Tory,,
1744,1,http://www.legislation.gov.uk/1744,1779,"Frederick North, Lord North",Tory,,
1743,1,http://www.legislation.gov.uk/1743,1778,"Frederick North, Lord North",Tory,,
1738,1,http://www.legislation.gov.uk/1738,1777,"Frederick North, Lord North",Tory,,
1737,3,http://www.legislation.gov.uk/1737,1776,"Frederick North, Lord North",Tory,,
1730,1,http://www.legislation.gov.uk/1730,1775,"Frederick North, Lord North",Tory,,
1727,1,http://www.legislation.gov.uk/1727,1774,"Frederick North, Lord North",Tory,,
1721,1,http://www.legislation.gov.uk/1721,1773,"Frederick North, Lord North",Tory,,
1716,1,http://www.legislation.gov.uk/1716,1772,"Frederick North, Lord North",Tory,,
1715,1,http://www.legislation.gov.uk/1715,1771,"Frederick North, Lord North",Tory,,
1714,1,http://www.legislation.gov.uk/1714,1770,"Frederick North, Lord North",Tory,,
1711,2,http://www.legislation.gov.uk/1711,1769,"Augustus Fitzroy, Duke of Grafton",Whig,,
1710,1,http://www.legislation.gov.uk/1710,1768,"Augustus Fitzroy, Duke of Grafton",Whig,,
1709,1,http://www.legislation.gov.uk/1709,1767,"Augustus Fitzroy, Duke of Grafton",Whig,,
1708,2,http://www.legislation.gov.uk/1708,1766,"William Pitt the Elder, Earl of Chatham",Whig,,
1707,7,http://www.legislation.gov.uk/1707,1765,"Charles Watson-Wentworth, Marquess of Rockingham",Whig,,
1706,2,http://www.legislation.gov.uk/1706,1764,George Grenville,Whig,,
1705,2,http://www.legislation.gov.uk/1705,1763,George Grenville,Whig,,
1703,1,http://www.legislation.gov.uk/1703,1762,"John Stuart, Earl of Bute",Tory,,
1702,3,http://www.legislation.gov.uk/1702,1761,"Thomas Pelham-Holles, Duke of Newcastle",Whig,,
1701,1,http://www.legislation.gov.uk/1701,1760,"Thomas Pelham-Holles, Duke of Newcastle",Whig,,
1700,1,http://www.legislation.gov.uk/1700,1759,"Thomas Pelham-Holles, Duke of Newcastle",Whig,,
1698,3,http://www.legislation.gov.uk/1698,1758,"Thomas Pelham-Holles, Duke of Newcastle",Whig,,
1696,6,http://www.legislation.gov.uk/1696,1757,"Thomas Pelham-Holles, Duke of Newcastle",Whig,,
1695,5,http://www.legislation.gov.uk/1695,1756,"William Cavendish, Duke of Devonshire",Whig,,
1694,2,http://www.legislation.gov.uk/1694,1755,"Thomas Pelham-Holles, Duke of Newcastle",Whig,,
1693,8,http://www.legislation.gov.uk/1693,1754,"Thomas Pelham-Holles, Duke of Newcastle",Whig,,
1692,1,http://www.legislation.gov.uk/1692,1753,Henry Pelham,Whig,,
1690,4,http://www.legislation.gov.uk/1690,1752,Henry Pelham,Whig,,
1689,4,http://www.legislation.gov.uk/1689,1751,Henry Pelham,Whig,,
1688,6,http://www.legislation.gov.uk/1688,1750,Henry Pelham,Whig,,
1686,1,http://www.legislation.gov.uk/1686,1749,Henry Pelham,Whig,,
1685,1,http://www.legislation.gov.uk/1685,1748,Henry Pelham,Whig,,
1681,4,http://www.legislation.gov.uk/1681,1747,Henry Pelham,Whig,,
1679,1,http://www.legislation.gov.uk/1679,1746,Henry Pelham,Whig,,
1677,1,http://www.legislation.gov.uk/1677,1745,Henry Pelham,Whig,,
1672,6,http://www.legislation.gov.uk/1672,1744,Henry Pelham,Whig,,
1669,2,http://www.legislation.gov.uk/1669,1743,Henry Pelham,Whig,,
1666,1,http://www.legislation.gov.uk/1666,1742,"Spencer Compton, Earl of Wilmington",Whig,,
1663,1,http://www.legislation.gov.uk/1663,1741,Sir Robert Walpole,Whig,,
1662,2,http://www.legislation.gov.uk/1662,1740,Sir Robert Walpole,Whig,,
1661,11,http://www.legislation.gov.uk/1661,1739,Sir Robert Walpole,Whig,,
1660,1,http://www.legislation.gov.uk/1660,1738,Sir Robert Walpole,Whig,,
1639,1,http://www.legislation.gov.uk/1639,1737,Sir Robert Walpole,Whig,,
1633,1,http://www.legislation.gov.uk/1633,1736,Sir Robert Walpole,Whig,,
1627,1,http://www.legislation.gov.uk/1627,1735,Sir Robert Walpole,Whig,,
1623,2,http://www.legislation.gov.uk/1623,1734,Sir Robert Walpole,Whig,,
1621,2,http://www.legislation.gov.uk/1621,1733,Sir Robert Walpole,Whig,,
1617,3,http://www.legislation.gov.uk/1617,1732,Sir Robert Walpole,Whig,,
1609,1,http://www.legislation.gov.uk/1609,1731,Sir Robert Walpole,Whig,,
1607,1,http://www.legislation.gov.uk/1607,1730,Sir Robert Walpole,Whig,,
1606,1,http://www.legislation.gov.uk/1606,1729,Sir Robert Walpole,Whig,,
1603,1,http://www.legislation.gov.uk/1603,1728,Sir Robert Walpole,Whig,,
1600,1,http://www.legislation.gov.uk/1600,1727,Sir Robert Walpole,Whig,,
1597,3,http://www.legislation.gov.uk/1597,1726,Sir Robert Walpole,Whig,,
1594,3,http://www.legislation.gov.uk/1594,1725,Sir Robert Walpole,Whig,,
1592,7,http://www.legislation.gov.uk/1592,1724,Sir Robert Walpole,Whig,,
1588,1,http://www.legislation.gov.uk/1588,1723,Sir Robert Walpole,Whig,,
1587,2,http://www.legislation.gov.uk/1587,1722,Sir Robert Walpole,Whig,,
1585,1,http://www.legislation.gov.uk/1585,1721,Sir Robert Walpole,Whig,,
1584,4,http://www.legislation.gov.uk/1584,,,,,
1581,2,http://www.legislation.gov.uk/1581,,,,,
1579,4,http://www.legislation.gov.uk/1579,,,,,
1578,1,http://www.legislation.gov.uk/1578,,,,,
1575,1,http://www.legislation.gov.uk/1575,,,,,
1572,1,http://www.legislation.gov.uk/1572,,,,,
1571,3,http://www.legislation.gov.uk/1571,,,,,
1567,2,http://www.legislation.gov.uk/1567,,,,,
1560,3,http://www.legislation.gov.uk/1560,,,,,
1558,1,http://www.legislation.gov.uk/1558,,,,,
1555,1,http://www.legislation.gov.uk/1555,,,,,
1554,1,http://www.legislation.gov.uk/1554,,,,,
1551,1,http://www.legislation.gov.uk/1551,,,,,
1547,1,http://www.legislation.gov.uk/1547,,,,,
1542,2,http://www.legislation.gov.uk/1542,,,,,
1540,3,http://www.legislation.gov.uk/1540,,,,,
1539,1,http://www.legislation.gov.uk/1539,,,,,
1536,1,http://www.legislation.gov.uk/1536,,,,,
1535,2,http://www.legislation.gov.uk/1535,,,,,
1534,1,http://www.legislation.gov.uk/1534,,,,,
1533,3,http://www.legislation.gov.uk/1533,,,,,
1532,1,http://www.legislation.gov.uk/1532,,,,,
1514,1,http://www.legislation.gov.uk/1514,,,,,
1512,1,http://www.legislation.gov.uk/1512,,,,,
1503,1,http://www.legislation.gov.uk/1503,,,,,
1495,2,http://www.legislation.gov.uk/1495,,,,,
1491,3,http://www.legislation.gov.uk/1491,,,,,
1487,1,http://www.legislation.gov.uk/1487,,,,,
1474,1,http://www.legislation.gov.uk/1474,,,,,
1469,2,http://www.legislation.gov.uk/1469,,,,,
1449,1,http://www.legislation.gov.uk/1449,,,,,
1429,1,http://www.legislation.gov.uk/1429,,,,,
1424,1,http://www.legislation.gov.uk/1424,,,,,
1423,1,http://www.legislation.gov.uk/1423,,,,,
1416,1,http://www.legislation.gov.uk/1416,,,,,
1405,1,http://www.legislation.gov.uk/1405,,,,,
1382,1,http://www.legislation.gov.uk/1382,,,,,
1368,1,http://www.legislation.gov.uk/1368,,,,,
1361,1,http://www.legislation.gov.uk/1361,,,,,
1354,1,http://www.legislation.gov.uk/1354,,,,,
1351,2,http://www.legislation.gov.uk/1351,,,,,
1350,1,http://www.legislation.gov.uk/1350,,,,,
1337,1,http://www.legislation.gov.uk/1337,,,,,
1322,3,http://www.legislation.gov.uk/1322,,,,,
1313,1,http://www.legislation.gov.uk/1313,,,,,
1297,3,http://www.legislation.gov.uk/1297,,,,,